customer_id,name,age,gender,occupation,occupation_type,monthly_income,open_account_date,lifecycle_stage,marriage_status,city_level,branch_name,id,total_assets,deposit_balance,financial_balance,fund_balance,insurance_balance,asset_level,deposit_flag,financial_flag,fund_flag,insurance_flag,product_count,financial_repurchase_count,credit_card_monthly_expense,investment_monthly_count,app_login_count,app_financial_view_time,app_product_compare_count,last_app_login_time,last_contact_time,contact_result,marketing_cool_period,stat_month,cluster_label,cluster_name,pca1,pca2
9fe99bbe3f8f4e4b9a3e6f6bcc87bc0a,龚帆,40,男,医院职工,事业单位,12051.78,2015-09-10,新客户,未婚,一线城市,招商银行深圳分行深南中路支行,8bf6dd3556dc4407a78d27d54326c6b7,45851.0,14559.44,10137.46,9217.13,11936.97,50万以下,1,0,0,0,1,0,5428.28,0,4,232,1,2025-04-25 23:07:25,2025-04-25 23:07:25,成功,2025-04-07,2025-04,1,客户群2,-2.434049543659143,-0.21367489360458095
d6a844dc11534edfb94d6cc532ff666e,胡金凤,55,男,企业CFO,企业高管,69757.4,2018-10-25,价值客户,已婚,一线城市,招商银行深圳分行深南中路支行,d5c1c258f80443059ef0ab1f014d9e51,2180520.93,981218.46,452329.39,319508.98,427464.1,100万+,1,0,0,0,1,0,0.0,0,4,409,2,2025-04-10 03:06:13,2025-04-10 03:06:13,考虑中,2025-04-22,2025-04,5,客户群6,4.255378144506318,-2.3470396771525577
7bad8bd6c8c54b3f80152c90d5852c52,王倩,64,男,建筑师,专业人士,54602.1,2016-07-12,价值客户,已婚,二线城市,招商银行南京分行新街口支行,22187257b9b544cf80b419dc3815a34b,2152070.24,963154.99,444827.79,300306.66,443780.79,100万+,1,0,1,1,3,0,31711.07,1,8,229,3,2025-04-11 01:53:50,,,2025-04-28,2025-04,5,客户群6,5.244390579640529,-1.1847176418812622
f2e2ed20a87240289ced780586069c21,周东,49,男,贸易公司老板,私营业主,37327.13,2016-03-28,成熟客户,已婚,二线城市,招商银行重庆分行解放碑支行,3b7df6a9bde24b6bb3d54959d18dda77,802173.34,252295.23,221543.55,209691.62,118642.93,100万+,1,0,0,0,1,0,0.0,0,6,142,2,2025-04-21 12:32:32,2025-04-21 12:32:32,考虑中,2025-04-11,2025-04,4,客户群5,0.1489280666007183,-1.128110121614086
aac95ce4c48942dcb603f10dce66ccb6,杜斌,45,男,建筑师,专业人士,29653.35,2018-11-06,成长客户,已婚,一线城市,招商银行上海分行外滩支行,0cd1044fa6f043f6b1e910ff5aff350e,215241.36,80796.01,54511.23,63028.15,16905.97,50-80万,1,0,0,0,1,0,0.0,0,2,78,1,2025-04-07 11:16:23,2025-04-07 11:16:23,成功,2025-04-17,2025-04,4,客户群5,-1.8723945221197855,-1.2779702294227604
7896bd2aa7ff41dab2635df7f23fbcf1,张桂芳,45,女,基金经理,金融从业者,22551.28,2016-02-28,成长客户,已婚,一线城市,招商银行北京分行金融街支行,da376d32435e472a99568d63a931c350,111668.05,43328.46,26067.82,29923.51,12348.27,50万以下,1,0,0,0,1,0,9456.04,0,3,164,1,2025-04-02 22:21:52,2025-04-02 22:21:52,考虑中,2025-04-13,2025-04,3,客户群4,-1.9356445131427837,-1.0371648318113236
b2d3bbfb57e441c9bada47774ab36ba4,陈彬,25,女,服务行业老板,私营业主,75731.89,2020-06-22,成熟客户,未婚,一线城市,招商银行上海分行外滩支行,18560060ecbc46c9b74e7bbe76a16da4,1143612.98,310360.75,416991.2,285388.65,130872.38,100万+,1,0,0,0,1,0,0.0,0,7,599,1,2025-04-23 20:03:07,2025-04-23 20:03:07,未接通,2025-04-10,2025-04,5,客户群6,1.6746879073553058,0.6699525905104421
a5e752acac7b4db0b60a52a8a416fe53,陈秀芳,52,女,证券分析师,金融从业者,38334.8,2020-05-07,成熟客户,未婚,一线城市,招商银行深圳分行科技园支行,1e1befcf4f0e423a81b706afb67acbef,557866.45,251256.88,123582.61,71282.75,111744.21,100万+,0,0,0,1,1,0,7270.99,0,3,164,3,2025-04-24 19:04:03,2025-04-24 19:04:03,拒绝,2025-04-15,2025-04,1,客户群2,-0.5060518986531706,-1.3657648926998527
eff34c98be524af5a5ed9188d34b7989,戴金凤,46,女,基金经理,金融从业者,27450.43,2022-10-23,成熟客户,已婚,二线城市,招商银行大连分行中山广场支行,99e538d921b14854a5afd1588c28b1ca,352241.9,129947.11,101954.44,99626.73,20713.62,80-100万,1,1,0,0,2,0,0.0,1,5,461,3,2025-04-19 17:00:00,,,2025-04-11,2025-04,3,客户群4,-0.928257984540398,0.1326142237768546
30b8b28316fa49299c281ef6e4ee0837,徐丽娟,49,男,制造业职工,传统行业,13413.67,2017-08-30,价值客户,已婚,一线城市,招商银行上海分行陆家嘴支行,cea564e892fd4deaa31d6daace2d39ab,156378.2,51604.06,36269.43,45770.84,22733.87,50-80万,1,0,0,0,1,0,6085.83,0,2,113,1,2025-04-10 05:56:28,2025-04-10 05:56:28,未接通,2025-04-15,2025-04,4,客户群5,-2.072164239606304,-1.4350745834727874
a939649264ae46adadb80739a360a27a,陈鑫,37,男,会计师,专业人士,59088.82,2015-07-24,价值客户,未婚,一线城市,招商银行深圳分行科技园支行,3a0ab8207dde4e62aa3c7beaa208b9b4,1798559.7,651966.58,487718.54,447760.25,211114.34,100万+,1,0,0,0,1,0,27168.82,0,6,835,3,2025-04-19 13:17:34,,,2025-04-12,2025-04,5,客户群6,3.676739479154371,0.024255596147563317
f02d3aa98fba45b48ae408f47df48d76,赵宇,41,男,软件工程师,互联网从业者,33845.48,2016-09-07,成熟客户,已婚,二线城市,招商银行南京分行新街口支行,0a69af07674b4eb4a5c71d2a0c23c3c1,264879.52,91095.98,76287.24,61265.92,36230.38,50-80万,1,1,0,0,2,0,18124.92,2,11,1415,2,2025-04-02 20:59:03,2025-04-02 20:59:03,成功,2025-04-08,2025-04,6,年轻高消费客户,-0.12435869151163231,3.1489452837429304
86cee7c69f9140beabb9fb7c2bea97a0,曹兰英,40,女,物流主管,传统行业,16565.46,2017-01-01,成熟客户,已婚,一线城市,招商银行北京分行中关村支行,871c11aa5ea04ef3839218d6d0f57d2b,294604.25,95504.17,73662.97,76612.62,48824.48,50-80万,1,1,0,1,3,0,0.0,1,5,181,1,2025-04-19 16:24:29,2025-04-19 16:24:29,成功,2025-04-08,2025-04,2,客户群3,-1.185376124608959,0.2967230084221151
78d59a3f5ac946a6ae5c07cfdc347fd6,杜志强,55,男,销售经理,传统行业,12898.21,2024-08-18,价值客户,未婚,一线城市,招商银行北京分行金融街支行,6ec0c56976474344abf404bcaa905948,146284.17,71472.65,33013.89,29134.65,12662.98,50万以下,1,0,0,0,1,0,6506.0,0,3,96,1,2025-04-21 14:18:22,2025-04-21 14:18:22,未接通,2025-04-27,2025-04,1,客户群2,-2.0682286811672204,-1.2581485813551285
fbb738d9a40c443b9f59aa07b15798f4,李琴,41,女,行政人员,传统行业,17857.51,2021-12-31,新客户,未婚,一线城市,招商银行北京分行金融街支行,bf8da5caf2ae4eafb35c21b0315b21ab,56953.5,19616.26,16379.28,16350.82,4607.14,50万以下,1,0,0,0,1,0,6413.57,0,3,113,1,2025-04-28 12:11:14,2025-04-28 12:11:14,考虑中,2025-04-11,2025-04,1,客户群2,-2.312598670783776,-0.6317617330170721
5bc2339eafb74ce2ab420791172e8ebd,卞明,65,男,贸易公司老板,私营业主,40596.58,2016-09-20,价值客户,已婚,一线城市,招商银行北京分行中关村支行,bea15ffd08e54886b0ba117ed1cee9e1,533636.43,245661.12,139918.38,90197.32,57859.61,100万+,1,1,1,0,3,0,20433.61,1,6,172,1,2025-04-03 02:04:45,2025-04-03 02:04:45,未接通,2025-04-10,2025-04,2,客户群3,0.43331476648707745,-0.5632268423495203
33c51c3b1804462bb812cde1d7996971,林红梅,49,女,银行经理,金融从业者,39661.98,2021-05-13,成熟客户,已婚,一线城市,招商银行上海分行外滩支行,ce6f76cacfa3477681d35d3ba78bd14a,1122235.16,418923.22,274066.57,297558.94,131686.42,100万+,1,1,0,0,2,1,20123.33,1,9,432,1,2025-04-20 04:37:11,2025-04-20 04:37:11,拒绝,2025-04-29,2025-04,7,客户群8,2.1717739106627594,0.8006391246224087
de13c5914a9e46e3919bd5164c756634,姚帆,32,女,会计师,专业人士,42079.84,2020-12-07,新客户,未婚,一线城市,招商银行北京分行金融街支行,922dd6e0eff040cdaac5c1166086114d,133217.79,34358.89,46131.08,34570.58,18157.24,50万以下,1,1,1,0,3,0,9151.87,2,5,306,1,2025-04-22 18:34:20,2025-04-22 18:34:20,成功,2025-04-08,2025-04,2,客户群3,-0.9693810212585755,1.7074672090960505
e7a6eacaff7a48078de2794371b4fbc2,刘秀荣,43,女,医生,专业人士,36245.51,2021-09-11,成熟客户,已婚,一线城市,招商银行北京分行中关村支行,b93a8b90fc4e49b29a6f0bbe0324b357,1248540.78,443038.34,259784.76,333378.73,212338.95,100万+,1,0,0,0,1,0,15483.07,0,5,407,1,2025-04-11 05:13:24,,,2025-04-23,2025-04,5,客户群6,1.6057104773398345,-0.9744512185477061
71bc7d59c81e498ab7be7073188b7ab3,许林,38,女,教授,专业人士,51585.32,2022-04-02,新客户,已婚,二线城市,招商银行杭州分行武林支行,763eb66ad0184485895b61e6582bed49,258359.31,100058.12,63828.42,74324.12,20148.65,50-80万,1,0,0,0,1,0,0.0,0,6,345,2,2025-04-25 11:11:31,2025-04-25 11:11:31,考虑中,2025-04-27,2025-04,3,客户群4,-1.2293132100339073,0.019111118940370517
6a391cf2b69f463bb7891150ea386fdd,萧淑华,25,男,零售店主,私营业主,67310.63,2015-07-09,成长客户,未婚,二线城市,招商银行成都分行天府大道支行,b5d54589cded4bbe9d13f88e5046d132,479081.19,114186.35,149444.02,120528.92,94921.89,80-100万,1,1,1,0,3,2,22466.79,4,5,491,4,2025-04-12 21:39:33,,,2025-04-26,2025-04,7,客户群8,1.4978072019287918,4.046264223282191
537e8a58847c463d96e4e82f3c4712ca,陈丽,60,女,投资顾问,金融从业者,45478.97,2015-09-09,价值客户,已婚,一线城市,招商银行深圳分行深南中路支行,14498771e6da4bd58a158b001754fa00,813990.59,330491.78,166658.21,127353.98,189486.62,100万+,1,1,0,0,2,0,28791.3,1,4,386,1,2025-04-04 03:31:17,,,2025-04-18,2025-04,5,客户群6,1.3109368786779987,-0.9454656291699854
1f288ebb0902412d858ed288757ddacc,杨婷,52,女,贸易公司老板,私营业主,51438.66,2017-06-20,价值客户,未婚,二线城市,招商银行成都分行天府大道支行,eea76842fe8943cb84ecf607f3b54b2c,2808692.55,1137922.5,646737.36,443531.11,580501.58,100万+,1,1,1,0,3,0,0.0,1,5,226,1,2025-04-13 20:41:48,,,2025-04-25,2025-04,0,高资产客户,6.232942066006308,-1.6514002727749169
99beacbc11b34391bf7f918ed22150c4,班艳,50,男,制造业老板,私营业主,36328.82,2024-10-05,忠诚客户,已婚,二线城市,招商银行南京分行新街口支行,c0d574b7a3164a80a4013bafc47d36e0,1269719.11,591829.5,284868.8,218220.31,174800.51,100万+,1,0,1,0,2,0,0.0,1,5,388,2,2025-04-23 11:45:42,,,2025-04-09,2025-04,5,客户群6,1.5533997839570313,-0.7182743961389805
d11284b9dfe347e68e99e139a9684418,张杰,46,女,销售经理,传统行业,19410.29,2019-01-11,成熟客户,未婚,二线城市,招商银行成都分行天府大道支行,cd5d9b90c6d641ec8b6041f1bd9fa9d0,299584.55,107983.69,78099.17,82461.66,31040.03,50-80万,1,0,0,1,2,0,12297.16,0,2,88,1,2025-04-11 15:29:44,2025-04-11 15:29:44,成功,2025-04-12,2025-04,1,客户群2,-1.35188711919758,-0.8903113511474843
a44f7a33a9844d619766766a5a32a213,吴瑞,31,男,企业CTO,企业高管,80595.93,2016-02-25,新客户,已婚,一线城市,招商银行上海分行陆家嘴支行,a8200721f9c745d796f5162a5ce7e054,512937.75,110044.98,204640.29,122278.4,75974.08,100万+,1,0,0,0,1,0,38903.54,0,8,956,2,2025-04-19 17:09:12,2025-04-19 17:09:12,考虑中,2025-04-21,2025-04,6,年轻高消费客户,1.0164697100433642,1.4113518968385936
2353a242e9564c67b827097fce96acfd,林莹,40,女,物流主管,传统行业,18743.43,2020-03-19,价值客户,已婚,一线城市,招商银行深圳分行科技园支行,ad3ed87d862c45ca9f866a0ddd636d32,321070.73,107507.13,89168.3,89326.98,35068.32,80-100万,1,0,0,0,1,0,5686.29,0,6,170,2,2025-04-30 13:01:04,,,2025-04-19,2025-04,3,客户群4,-1.4484583224382475,-0.4553890532453989
7cb2db82f10943c38771569575df1f2e,潘洋,53,男,运营经理,互联网从业者,16527.89,2018-01-19,成长客户,已婚,一线城市,招商银行深圳分行科技园支行,7dbf06792e9e49dbad9334635b66573a,98546.56,46228.63,22823.75,14773.08,14721.11,50万以下,1,0,0,0,1,0,0.0,0,2,105,2,2025-04-07 07:57:18,2025-04-07 07:57:18,未接通,2025-04-16,2025-04,4,客户群5,-2.306101780093551,-1.5596590177316325
03754432b9464ca2a307c6ac3bc35de5,杨雪,34,男,事业单位职工,事业单位,22527.13,2017-01-05,新客户,未婚,一线城市,招商银行深圳分行科技园支行,46f3a7f0efcf4b7fab58847b71266c40,99080.2,25442.11,34294.33,20356.34,18987.42,50万以下,1,1,0,0,2,0,14290.6,1,2,73,2,2025-04-13 11:02:26,2025-04-13 11:02:26,成功,2025-04-14,2025-04,1,客户群2,-1.7772147199051411,0.18096217026581576
b1ab5a6ec1924fdfae226d29c62901f6,陈淑兰,25,男,投资顾问,金融从业者,46266.12,2018-12-28,新客户,未婚,一线城市,招商银行深圳分行科技园支行,a37f2920cf4749fab4d922c8c70fc579,206649.2,47401.66,76256.37,60818.41,22172.75,50-80万,1,0,0,0,1,0,23759.35,0,9,1353,3,2025-04-23 07:34:15,,,2025-04-09,2025-04,6,年轻高消费客户,-0.6375717204720244,2.612544601670149
6f7f792392fe4973aa64bcc79e994054,沈慧,42,男,产品经理,互联网从业者,31485.48,2022-07-30,成熟客户,已婚,一线城市,招商银行上海分行陆家嘴支行,cd2b4b90d8904c229d975057ee9243a4,485402.64,178172.2,99915.78,139500.49,67814.17,80-100万,1,0,0,0,1,0,12184.06,0,10,1050,2,2025-04-10 12:34:28,2025-04-10 12:34:28,考虑中,2025-04-21,2025-04,6,年轻高消费客户,-0.28481657689876294,1.232469360257742
8939a25d3bca4cbfb96f8d02cf6c5a60,张坤,43,女,运营经理,互联网从业者,44859.84,2023-06-11,成长客户,已婚,一线城市,招商银行上海分行外滩支行,5174fdea2c1f47f381ff386b65e94687,393825.99,138519.59,90781.86,104164.74,60359.81,80-100万,1,0,0,0,1,0,0.0,0,5,413,1,2025-04-11 14:06:57,2025-04-11 14:06:57,拒绝,2025-04-10,2025-04,3,客户群4,-0.8921540941602049,-0.4327083587843438
af18daa7ebb84a0ba210bb7dce9e74d9,刘军,46,女,贸易公司老板,私营业主,27633.84,2024-01-13,成长客户,已婚,一线城市,招商银行上海分行陆家嘴支行,c812ebc8218a47ffa395a9da2547ef0a,164877.93,57914.0,47292.96,44630.71,15040.27,50-80万,1,0,0,0,1,0,14867.08,0,2,110,1,2025-04-12 02:44:05,2025-04-12 02:44:05,成功,2025-04-21,2025-04,3,客户群4,-1.6526717871832508,-1.300469867263883
2b878b26593e46c1b994d586e63c87ef,范雪梅,52,男,基金经理,金融从业者,27412.94,2023-10-07,价值客户,已婚,二线城市,招商银行南京分行新街口支行,1c196fa3b9ab486eb86ad4722018aeb2,486063.52,205288.14,124753.47,85052.11,70969.8,80-100万,1,0,0,0,1,0,0.0,0,6,308,1,2025-04-29 23:07:34,2025-04-29 23:07:34,成功,2025-04-15,2025-04,4,客户群5,-0.87097590449461,-0.875849885134076
44fbde6c791847f190174eea13624345,林秀华,51,女,行政人员,传统行业,8631.12,2016-03-13,价值客户,未婚,一线城市,招商银行上海分行陆家嘴支行,33d7cf3471214e75afc7e079dfb3675e,104303.45,44383.88,28170.06,18323.67,13425.83,50万以下,1,0,0,0,1,0,3513.34,0,3,153,1,2025-04-27 22:16:01,,,2025-04-24,2025-04,1,客户群2,-2.3030988736816655,-1.0575420737780032
028d4d62752f4cf1acc299717cb16861,王欢,47,男,建筑师,专业人士,56149.72,2017-01-18,成熟客户,已婚,二线城市,招商银行南京分行新街口支行,520ded38fcf342aab462c61879b60162,1526968.44,551568.36,316732.35,384460.98,274206.74,100万+,1,1,0,1,3,0,18288.69,1,2,97,2,2025-04-07 04:11:09,2025-04-07 04:11:09,成功,2025-04-28,2025-04,5,客户群6,3.0704036946817572,-1.1946527534885385
828b5a2c9a664d96a5148d6e000b4bcc,武浩,56,女,软件工程师,互联网从业者,41814.19,2017-01-13,价值客户,未婚,一线城市,招商银行深圳分行科技园支行,7ed4674fc68245cfabd24e37ff29abc4,1153070.07,498590.52,284687.93,131355.68,238435.95,100万+,1,1,0,0,2,0,16431.72,2,5,679,4,2025-04-04 23:13:33,,,2025-04-19,2025-04,2,客户群3,2.0161393487315458,0.15910215375766196
955e214d6f31499ca73e5ccadb4d74e5,余峰,29,女,科研人员,事业单位,12189.09,2022-02-08,成长客户,已婚,一线城市,招商银行上海分行外滩支行,4697345338d74b36a8d76d3f2f79b456,112497.73,25091.44,35620.63,32163.36,19622.31,50万以下,1,0,0,0,1,0,0.0,0,4,213,2,2025-04-03 13:25:08,2025-04-03 13:25:08,拒绝,2025-04-21,2025-04,3,客户群4,-2.4161882425945453,-0.1554851385182778
aa29378d74d04cd9a7ec0e9da1e864c9,李颖,50,女,企业CFO,企业高管,62959.12,2024-08-11,成熟客户,未婚,二线城市,招商银行成都分行天府大道支行,029a480d43024c7db135fcf1d5befa9f,1181906.84,476415.11,284233.76,163388.47,257869.49,100万+,1,1,0,0,2,1,32770.97,1,5,443,1,2025-04-18 19:11:46,2025-04-18 19:11:46,考虑中,2025-04-12,2025-04,5,客户群6,2.7869458372201903,0.3962570691503599
55831782e17c45f195b056e1275f10da,罗辉,51,男,服务行业老板,私营业主,74175.56,2021-04-22,价值客户,已婚,二线城市,招商银行成都分行天府大道支行,b9797f49cba5420bb9a53d904381267f,1683855.16,799945.63,441657.89,332465.52,109786.12,100万+,1,1,0,1,3,0,33856.48,1,6,380,3,2025-04-16 01:45:53,2025-04-16 01:45:53,未接通,2025-04-19,2025-04,5,客户群6,4.040605435081082,-0.3390353097930805
969c5c16145e4effbf9671aa6c7b6864,侯秀英,32,男,教授,专业人士,51926.46,2018-08-24,成长客户,未婚,一线城市,招商银行深圳分行深南中路支行,33ffc495d3ec4b959e38111885cdbfb1,530118.7,122903.87,179685.75,107721.79,119807.29,100万+,1,0,0,0,1,0,12174.13,0,8,1306,2,2025-04-29 08:19:07,2025-04-29 08:19:07,成功,2025-04-17,2025-04,6,年轻高消费客户,0.1223159425193756,1.900591011843711
c6d14f516e0c41cf83270841f30a9162,李秀云,29,男,数据分析师,互联网从业者,32848.11,2016-01-10,成长客户,已婚,一线城市,招商银行深圳分行深南中路支行,704b3b31097f46c1bdccd795ef3e1f53,236885.46,49957.26,92117.51,58814.58,35996.11,50-80万,1,0,0,0,1,0,0.0,0,12,2127,2,2025-04-20 18:26:05,2025-04-20 18:26:05,成功,2025-04-20,2025-04,6,年轻高消费客户,-0.9024084256726218,3.554380933881169
7712cbc218024b5b92304b9ce902cc08,阙晨,37,男,保险经纪人,金融从业者,23628.57,2017-12-20,新客户,已婚,一线城市,招商银行上海分行外滩支行,ae7353e5d38e46d3aaf12f26bfb21a01,90084.6,28645.93,24104.83,21509.75,15824.1,50万以下,1,0,0,0,1,0,7567.18,0,8,468,2,2025-04-30 02:15:06,2025-04-30 02:15:06,未接通,2025-04-29,2025-04,4,客户群5,-1.8129431925999524,0.5513478495730939
c7b33cf7580d4c769b5957afbe341184,陈桂香,38,女,餐饮店主,私营业主,20145.84,2015-08-05,成长客户,已婚,二线城市,招商银行重庆分行解放碑支行,1efe704c8a9d4bfa9c0a8ee7cc98b534,295850.84,115450.0,84544.74,73416.17,22439.93,50-80万,1,0,0,1,2,0,6924.53,0,6,195,1,2025-04-11 16:39:57,2025-04-11 16:39:57,成功,2025-04-04,2025-04,3,客户群4,-1.3313933738920198,-0.0500169884746043
4120ece99dfe483980d2f014f859cccc,马桂英,52,女,制造业老板,私营业主,20204.12,2021-08-27,价值客户,未婚,一线城市,招商银行上海分行陆家嘴支行,82d90580fc7b4682a84d79edfd2ccd16,484837.63,226597.84,99529.75,73484.47,85225.57,80-100万,1,0,0,0,1,0,10819.19,0,5,215,2,2025-04-21 13:30:31,2025-04-21 13:30:31,未接通,2025-04-19,2025-04,1,客户群2,-0.8599943847815048,-0.9205255629356767
73c79551bb2f49278c4c75e0781e9da3,陈华,38,男,行政人员,传统行业,14004.77,2024-07-09,成长客户,已婚,一线城市,招商银行上海分行外滩支行,97d990edd1bd46fba63365356dd50850,177605.62,64709.76,50784.96,45189.09,16921.81,50-80万,0,1,1,0,2,1,0.0,1,5,173,1,2025-04-09 00:39:38,2025-04-09 00:39:38,成功,2025-04-10,2025-04,7,客户群8,-1.5516623033550123,0.8103146516139086
be447b68c9bf40ef914f94bb2ea0a14b,甘岩,36,男,医生,专业人士,28312.87,2016-10-31,成长客户,未婚,二线城市,招商银行西安分行高新支行,f4a80919614949eaacc637f3527006ac,235823.84,81757.93,60837.01,57271.52,35957.38,50-80万,1,0,0,1,2,0,0.0,0,5,593,3,2025-04-05 03:20:33,2025-04-05 03:20:33,成功,2025-05-01,2025-04,1,客户群2,-1.506170777743644,0.7484106570338864
3d1dcc9509494e718a17da61f51c02dc,崔桂兰,38,男,UI设计师,互联网从业者,35010.4,2022-02-11,成熟客户,未婚,一线城市,招商银行上海分行陆家嘴支行,3d318a3ca0e849c4b38cdf12cb2a8db4,844540.86,332686.98,224934.76,248728.27,38190.85,100万+,1,0,0,0,1,0,20939.62,0,15,2400,5,2025-04-24 15:23:38,2025-04-24 15:23:38,考虑中,2025-04-21,2025-04,6,年轻高消费客户,1.326250907996988,4.012080402868305
678a4d50bef64f20990778aae05ca2b7,薛雪,56,男,运营经理,互联网从业者,25178.05,2019-08-16,忠诚客户,已婚,一线城市,招商银行深圳分行深南中路支行,37a11f536dc840f8b3934871db682298,466370.07,200876.58,125801.9,87759.93,51931.66,80-100万,1,1,0,1,3,1,9685.01,1,8,775,1,2025-04-28 10:25:38,2025-04-28 10:25:38,成功,2025-04-21,2025-04,7,客户群8,0.1614566689104553,1.4846176865013054
092af4cfba37400e9ee149439bf617a7,周桂芝,45,女,事业单位职工,事业单位,33066.52,2022-01-24,成熟客户,已婚,一线城市,招商银行北京分行金融街支行,3e70a29d2d1848239ad0a9c03ecefb68,492105.08,165016.18,112342.73,146090.16,68656.02,80-100万,1,1,0,0,2,0,6027.13,1,3,190,1,2025-04-05 01:46:43,2025-04-05 01:46:43,未接通,2025-04-17,2025-04,3,客户群4,-0.49112515935471707,-0.5186364293599933
03784f40e07e413081a1923b4bcf6d85,李桂荣,43,男,投资顾问,金融从业者,25739.86,2018-07-14,成熟客户,已婚,一线城市,招商银行北京分行中关村支行,07ad4f70b06a457f885f6c89d5566e1d,249728.88,75330.49,66980.36,64556.36,42861.66,50-80万,1,0,0,0,1,0,12030.43,0,5,415,1,2025-04-16 10:33:48,,,2025-04-15,2025-04,4,客户群5,-1.31768515263906,-0.3530333009425437
